"","onetsoccode","title","teleworkable","isco88"
"905","51-9192.00","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",0,"8142"
"906","51-9193.00","Cooling and Freezing Equipment Operators and Tenders",0,"8290"
"907","51-9194.00","Etchers and Engravers",0,"7323"
"908","51-9195.03","Stone Cutters and Carvers, Manufacturing",0,"7321"
"909","51-9195.04","Glass Blowers, Molders, Benders, and Finishers",0,"7321"
"910","51-9195.05","Potters, Manufacturing",0,"7321"
"911","51-9195.07","Molding and Casting Workers",0,"7321"
"912","51-9196.00","Paper Goods Machine Setters, Operators, and Tenders",0,"8143"
"913","51-9197.00","Tire Builders",0,"8231"
"914","51-9198.00","Helpers--Production Workers",0,"9322"
"915","51-9199.01","Recycling and Reclamation Workers",0,"8273"
"916","53-1011.00","Aircraft Cargo Handling Supervisors",0,"1226"
"917","53-1021.00","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",1,"1226"
"918","53-1021.01","Recycling Coordinators",0,"1226"
"919","53-1031.00","First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators",1,"1226"
"920","53-2011.00","Airline Pilots, Copilots, and Flight Engineers",0,"3143"
"921","53-2012.00","Commercial Pilots",0,"3143"
"922","53-2021.00","Air Traffic Controllers",1,"3144"
"923","53-2022.00","Airfield Operations Specialists",0,"3145"
"924","53-2031.00","Flight Attendants",0,"5111"
"925","53-3011.00","Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0,"8322"
"926","53-3021.00","Bus Drivers, Transit and Intercity",0,"8323"
"927","53-3022.00","Bus Drivers, School or Special Client",0,"8323"
"928","53-3031.00","Driver/Sales Workers",0,"9153"
"929","53-3032.00","Heavy and Tractor-Trailer Truck Drivers",0,"8324"
"930","53-3033.00","Light Truck or Delivery Services Drivers",0,"8322"
"931","53-3041.00","Taxi Drivers and Chauffeurs",0,"8322"
"932","53-4011.00","Locomotive Engineers",0,"8311"
"933","53-4012.00","Locomotive Firers",0,"8311"
"934","53-4013.00","Rail Yard Engineers, Dinkey Operators, and Hostlers",0,"8311"
"935","53-4021.00","Railroad Brake, Signal, and Switch Operators",0,"8312"
"936","53-4031.00","Railroad Conductors and Yardmasters",0,"8312"
"937","53-4041.00","Subway and Streetcar Operators",0,"8323"
"938","53-5011.00","Sailors and Marine Oilers",0,"8340"
"939","53-5021.01","Ship and Boat Captains",0,"3142"
"940","53-5021.02","Mates- Ship, Boat, and Barge",0,"3142"
"941","53-5021.03","Pilots, Ship",0,"3142"
"942","53-5022.00","Motorboat Operators",0,"3142"
"943","53-5031.00","Ship Engineers",0,"3141"
"944","53-6011.00","Bridge and Lock Tenders",0,"8333"
"945","53-6021.00","Parking Lot Attendants",0,"8322"
"946","53-6031.00","Automotive and Watercraft Service Attendants",0,"5220"
"947","53-6041.00","Traffic Technicians",0,"3152"
"948","53-6051.01","Aviation Inspectors",0,"3152"
"949","53-6051.07","Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",0,"3152"
"950","53-6051.08","Freight and Cargo Inspectors",0,"3152"
"951","53-6061.00","Transportation Attendants, Except Flight Attendants",0,"5111"
"952","53-7011.00","Conveyor Operators and Tenders",0,"8331"
"953","53-7021.00","Crane and Tower Operators",0,"8333"
"954","53-7031.00","Dredge Operators",0,"8332"
"955","53-7032.00","Excavating and Loading Machine and Dragline Operators",0,"8332"
"956","53-7033.00","Loading Machine Operators, Underground Mining",0,"9311"
"957","53-7041.00","Hoist and Winch Operators",0,"8334"
"958","53-7051.00","Industrial Truck and Tractor Operators",0,"8324"
"959","53-7061.00","Cleaners of Vehicles and Equipment",0,"9142"
"960","53-7062.00","Laborers and Freight, Stock, and Material Movers, Hand",0,"9333"
"961","53-7063.00","Machine Feeders and Offbearers",0,"8211"
"962","53-7064.00","Packers and Packagers, Hand",0,"9322"
"963","53-7071.00","Gas Compressor and Gas Pumping Station Operators",0,"8155"
"964","53-7072.00","Pump Operators, Except Wellhead Pumpers",0,"8155"
"965","53-7073.00","Wellhead Pumpers",0,"8113"
"966","53-7081.00","Refuse and Recyclable Material Collectors",0,"9161"
"967","53-7111.00","Mine Shuttle Car Operators",0,"7111"
"968","53-7121.00","Tank Car, Truck, and Ship Loaders",0,"9333"
"969","11-1011","Chief Executives",1,"1130"
"970","11-1011","Chief Executives",1,"1210"
"971","11-1021","General and Operations Managers",1,"1311"
"972","11-1021","General and Operations Managers",1,"1312"
"973","11-1021","General and Operations Managers",1,"1313"
"974","11-1021","General and Operations Managers",1,"1314"
"975","11-1031","Legislators",1,"1110"
"976","11-3051","Industrial Production Managers",0,"1312"
"977","11-9013","Nursery and Greenhouse Managers",0,"1311"
"978","11-9013","Nursery and Greenhouse Managers",0,"6112"
"979","11-9013","Nursery and Greenhouse Managers",0,"6114"
"980","11-9013","Nursery and Greenhouse Managers",0,"6122"
"981","11-9013","Nursery and Greenhouse Managers",0,"6123"
"982","11-9013","Nursery and Greenhouse Managers",0,"6124"
"983","11-9013","Nursery and Greenhouse Managers",0,"1311"
"984","11-9013","Nursery and Greenhouse Managers",0,"6112"
"985","11-9013","Nursery and Greenhouse Managers",0,"6114"
"986","11-9013","Nursery and Greenhouse Managers",0,"6122"
"987","11-9013","Nursery and Greenhouse Managers",0,"6123"
"988","11-9013","Nursery and Greenhouse Managers",0,"6124"
"989","11-9021","Construction Managers",0,"1313"
"990","11-9199","Regulatory Affairs Managers",1,"1229"
"991","11-9199","Regulatory Affairs Managers",1,"1141"
"992","13-1071","Human Resources Specialists",1,"3423"
"993","15-1199","Software Quality Assurance Engineers and Testers",1,"2139"
"994","17-2041","Chemical Engineers",0,"2146"
"995","17-3023","Electronics Engineering Technicians",0,"3114"
"996","17-3024","Electro-Mechanical Technicians",0,"3114"
"997","19-3094","Political Scientists",1,"1141"
"998","19-4011","Agricultural Technicians",0,"3212"
"999","19-4021","Biological Technicians",0,"3212"
"1000","19-4091","Environmental Science and Protection Technicians, Including Health",0,"3212"
"1001","19-4093","Forest and Conservation Technicians",0,"3212"
"1002","23-2010","Paralegals and Legal Assistants",1,"2429"
"1003","25-2011","Preschool Teachers, Except Special Education",1,"2332"
"1004","25-9041","Teacher Assistants",1,"3330"
"1005","27-2031","Dancers",0,"3473"
"1006","27-2042","Singers",0,"3473"
"1009","27-3011","Radio and Television Announcers",0,"3472"
"1010","27-3012","Public Address System and Other Announcers",1,"3472"
"1011","29-1051","Pharmacists",0,"2224"
"1012","29-1141","Registered Nurses",0,"3232"
"1013","29-1131","Veterinarians",0,"2223"
"1014","29-2061","Licensed Practical and Licensed Vocational Nurses",0,"3232"
"1015","31-1011","Home Health Aides",0,"5133"
"1016","31-1015","Orderlies",0,"5133"
"1017","31-9096","Veterinary Assistants and Laboratory Animal Caretakers",0,"5139"
"1018","33-3051","Police Patrol Officers",0,"5162"
"1019","33-3052","Transit and Railroad Police",0,"5162"
"1020","37-2011","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0,"9162"
"1021","39-3091","Amusement and Recreation Attendants",0,"5152"
"1023","39-9011","Childcare Workers",1,"5131"
"1024","39-9021","Personal Care Aides",0,"5133"
"1026","41-1011","First-Line Supervisors of Retail Sales Workers",0,"1314"
"1027","41-1012","First-Line Supervisors of Non-Retail Sales Workers",1,"1314"
"1028","41-3041","Travel Agents",0,"4221"
"1029","41-9091","Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",0,"9112"
"1031","43-4181","Reservation and Transportation Ticket Agents and Travel Clerks",0,"4221"
"1032","43-6011","Executive Secretaries and Executive Administrative Assistants",1,"4115"
"1033","43-6012","Legal Secretaries",1,"4115"
"1034","43-6013","Medical Secretaries",1,"4115"
"1035","43-6014","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",1,"4115"
"1036","43-9022","Word Processors and Typists",1,"4112"
"1037","43-9031","Desktop Publishers",1,"4112"
"1040","45-1011","First-Line Supervisors of Logging Workers",0,"1311"
"1041","45-2021","Animal Breeders",0,"6124"
"1043","45-2041","Graders and Sorters, Agricultural Products",0,"7441"
"1044","45-2092","Nursery Workers",0,"6112"
"1045","45-2092","Nursery Workers",0,"6114"
"1046","45-2093","Farmworkers, Farm, Ranch, and Aquacultural Animals",0,"6122"
"1047","45-2093","Farmworkers, Farm, Ranch, and Aquacultural Animals",0,"6123"
"1048","45-2093","Farmworkers, Farm, Ranch, and Aquacultural Animals",0,"6124"
"1049","45-2093","Farmworkers, Farm, Ranch, and Aquacultural Animals",0,"6151"
"1050","45-3011","Fishers and Related Fishing Workers",0,"6153"
"1051","45-3011","Fishers and Related Fishing Workers",0,"9213"
"1052","45-3021","Hunters and Trappers",0,"9213"
"1053","45-2092","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0,"9212"
"1054","47-1011","First-Line Supervisors of Construction Trades and Extraction Workers",0,"1313"
"1055","47-2141","Painters, Construction and Maintenance",0,"7142"
"1056","47-5013","Service Unit Operators, Oil, Gas, and Mining",0,"8111"
"1057","47-5031","Explosives Workers, Ordnance Handling Experts, and Blasters",0,"8222"
"1058","47-5041","Continuous Mining Machine Operators",0,"8111"
"1059","47-5042","Mine Cutting and Channeling Machine Operators",0,"8111"
"1060","47-5042","Mine Cutting and Channeling Machine Operators",0,"8111"
"1061","47-2180","Roofers",0,"7121"
"1062","51-1011","First-Line Supervisors of Production and Operating Workers",0,"1312"
"1067","51-3022","Meat, Poultry, and Fish Cutters and Trimmers",0,"8271"
"1068","51-3091","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",0,"8271"
"1069","51-3091","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",0,"8277"
"1070","51-3091","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",0,"8279"
"1071","51-3092","Food Batchmakers",0,"8275"
"1072","51-3093","Food Cooking Machine Operators and Tenders",0,"8271"
"1073","51-3093","Food Cooking Machine Operators and Tenders",0,"8277"
"1074","51-4011","Computer-Controlled Machine Tool Operators, Metal and Plastic",0,"8172"
"1075","51-4021","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",0,"8124"
"1076","51-4191","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",0,"8152"
"1077","51-5113","Print Binding and Finishing Workers",0,"8252"
"1078","51-5111","Prepress Technicians and Workers",1,"7342"
"1079","51-5111","Prepress Technicians and Workers",1,"7343"
"1080","51-6041","Shoe and Leather Workers and Repairers",0,"7442"
"1081","51-6051","Sewers, Hand",0,"7432"
"1082","51-6051","Sewers, Hand",0,"7433"
"1083","51-6052","Tailors, Dressmakers, and Custom Sewers",0,"7433"
"1084","51-6063","Textile Knitting and Weaving Machine Setters, Operators, and Tenders",0,"8262"
"1085","51-5112","Printing Press Operators",0,"7346"
"1088","51-7011","Cabinetmakers and Bench Carpenters",0,"7422"
"1089","51-7011","Cabinetmakers and Bench Carpenters",0,"8285"
"1090","51-7041","Sawing Machine Setters, Operators, and Tenders, Wood",0,"8141"
"1091","51-7041","Sawing Machine Setters, Operators, and Tenders, Wood",0,"8240"
"1092","51-7042","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0,"8141"
"1093","51-7042","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0,"8240"
"1095","51-8021","Stationary Engineers and Boiler Operators",0,"8162"
"1096","51-8099","Biofuels Processing Technicians",0,"8229"
"1097","51-9011","Chemical Equipment Operators and Tenders",0,"8221"
"1098","51-9012","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0,"8153"
"1099","51-9012","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0,"8154"
"1100","51-9012","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0,"8221"
"1101","51-9012","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0,"8272"
"1102","51-9012","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0,"8278"
"1103","51-9031","Cutters and Trimmers, Hand",0,"7422"
"1104","51-9032","Cutting and Slicing Machine Setters, Operators, and Tenders",0,"8240"
"1105","51-9051","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0,"8121"
"1106","51-9151","Photographic Process Workers and Processing Machine Operators",0,"8224"
"1107","51-9151","Photographic Process Workers and Processing Machine Operators",0,"8224"
"1108","51-9196","Paper Goods Machine Setters, Operators, and Tenders",0,"8253"
"1109","51-9199","Recycling and Reclamation Workers",0,"8276"
"1110","51-9199","Recycling and Reclamation Workers",0,"7424"
"1113","53-7063","Machine Feeders and Offbearers",0,"8221"
"1114","53-7063","Machine Feeders and Offbearers",0,"8222"
"1115","53-7063","Machine Feeders and Offbearers",0,"8224"
"1116","53-7063","Machine Feeders and Offbearers",0,"8240"
"1117","53-7063","Machine Feeders and Offbearers",0,"8252"
"1118","53-7063","Machine Feeders and Offbearers",0,"8253"
"1119","53-7063","Machine Feeders and Offbearers",0,"8262"
"1120","53-7063","Machine Feeders and Offbearers",0,"8265"
"1121","53-7063","Machine Feeders and Offbearers",0,"8271"
"1122","53-7063","Machine Feeders and Offbearers",0,"8272"
"1123","53-7063","Machine Feeders and Offbearers",0,"8275"
"1124","53-7063","Machine Feeders and Offbearers",0,"8276"
"1125","53-7063","Machine Feeders and Offbearers",0,"8277"
"1126","53-7063","Machine Feeders and Offbearers",0,"8278"
"1127","53-7063","Machine Feeders and Offbearers",0,"8279"
"1131","45-2092","Nursery Workers",0,"6210"
"1132","45-2093","Farmworkers, Farm, Ranch, and Aquacultural Animals",0,"6210"
"1133","25-2011","Preschool Teachers, Except Special Education",1,"2330"
"1134","41-2031","Shop, stall and market salespersons and demonstrators",0,"5220"
"1135","15-1199","Computer associate professionals",1,"3120"
"1136","53-6099","Transport labourers and freight handlers",0,"9330"
"1137","15-1199","Computing professionals",1,"2130"
"1138","43-3031","Numerical clerks",1,"4120"
"1139","53-7062","Manufacturing labourers",0,"9320"
"1140","43-6010","Secretaries",1,"4115"
"1141","37-2011","Helpers and cleaners in offices, hotels and other establishments",0,"9132"
"1142","53-3040","Car, taxi and van drivers",0,"8322"
"1143","51-8013","Power-production and related plant operators",0,"8160"
"1144","11-2020","Sales and marketing managers",1,"1233"
"1145","25-2050","Special education teaching professionals",1,"2340"
"1146","49-9041","Machinery mechanics and fitters",0,"7230"
"1147","43-4171","Client information clerks",0,"4220"
"1148","25-2031","Secondary education teaching professionals",1,"2320"
"1149","19-2000","Physicists, chemists and related professionals",0,"2110"
"1150","19-4060","Social science and related professionals",1,"2440"
"1151","51-9199","Potters, glass-makers and related trades workers",0,"7320"
"1152","13-1000","Business professionals",1,"2412"
"1153","17-3020","Physical and engineering science technicians",0,"3110"
"1154","11-3000","Production and operations managers in business services enterprises",0,"1227"
"1155","11-3020","Computing services managers",1,"1236"
"1156","39-9010","Child-care workers",1,"5131"
"1157","39-5012","Hairdressers, barbers, beauticians and related workers",0,"5141"
"1158","53-3032","Lifting-truck operators",0,"8334"
"1159","51-9010","Mineral-ore and stone-processing-plant operators",0,"8112"
"1160","49-3090","Motor vehicle mechanics and fitters",0,"7231"
"1161","47-5040","Machine-tool operators",0,"8211"
"1162","43-6010","Secretaries and keyboard-operating clerks",1,"4110"
"1163","37-2012","Domestic helpers and cleaners",0,"9131"
"1164","11-3050","Production and operations managers in manufacturing",0,"1222"
"1165","41-3090","Technical and commercial sales representatives",0,"3415"
"1166","19-2031","Chemists",0,"2113"
"1167","27-2021","Athletes, sports persons and related associate professionals",0,"3475"
"1168","19-1090","Life science technicians and related associate professional",0,"3210"
"1169","27-1029","Decorators and commercial designers",0,"3471"
"1170","43-3070","Cashiers, tellers and related clerks",0,"4210"
"1171","11-1020","Production and operations managers in wholesale and retail trade",1,"1224"
"1172","19-4090","Physical and engineering science technicians not elsewhere classified",0,"3119"
"1173","17-2050","Civil engineers",0,"2142"
"1174","27-1025","Decorators and commercial designers",0,"3417"
"1175","51-9011","Chemical-processing-plant operators",0,"8150"
"1176","19-3051","Architects, town and traffic planners",1,"2141"
"1177","23-2011","Legal and related business associate professionals",1,"3432"
"1178","43-4070","Other office clerks",1,"4190"
"1179","45-2092","Gardeners, horticultural and nursery growers",0,"6112"
"1180","53-2021","Air traffic controllers",0,"3144"
"1181","31-1131","Nursing associate professionals",0,"3231"
"1182","11-3031","Finance and administration department managers",1,"1231"
"1183","11-3031","STATIONARY-PLANT AND RELATED OPERATORS",0,"8100"
"1184","13-2081","Customs, tax and related government associate professionals not elsewhere classified",1,"3449"
"1185","25-4022","Librarians and related information professionals",1,"2432"
"1186","51-3011","Bakers, pastry-cooks and confectionery makers",0,"7412"
"1187","43-4171","Receptionists and information clerks",1,"4222"
"1188","29-1249","Medical doctors",0,"2221"
"1189","11-1021","SENIOR OFFICIALS OF SPECIAL-INTEREST ORGANISATIONS",1,"1140"
"1190","35-3031","Waiters, waitresses and bartenders",0,"5123"
"1191","41-2031","Shop salespersons and demonstrators",0,"5220"
"1192","41-3031","Finance and sales associate professionals not elsewhere classified",1,"3419"
"1193","31-1122","Institution-based personal care workers",0,"5132"
"1194","21-1029","Social work associate professionals",1,"3460"
"1195","25-9049","Other teaching professionals not elsewhere classified",1,"2359"
"1196","25-1199","College, university and higher education teaching professionals",1,"2310"
"1197","33-9032","Doorkeepers, watchpersons and related workers",0,"9152"
"1198","47-5049","Other machine operators and assemblers",0,"8290"
"1199","19-3039","Physiotherapists and related associate professionals",1,"3226"
"1200","35-2019","Cooks",0,"5122"
"1201","43-5021","Messengers, package and luggage porters and deliverers",0,"9151"
"1202","11-1021","General managers not elsewhere classified",1,"1319"
"1203","13-1199","Business professionals not elsewhere classified",1,"2419"
"1204","43-4121","Library and filing clerks",1,"4141"
"1205","25-9049","Other teaching associate professionals",1,"3340"
"1206","25-9049","Other teaching associate professionals",1,"3340"
"1207","23-2099","LEGAL PROFESSIONALS",1,"2420"
"1208","11-9199","Other department managers not elsewhere classified",1,"1239"
"1209","11-3121","Personnel and industrial relations department managers",1,"1232"
"1210","53-3032","Heavy-truck and lorry drivers",0,"8324"
"1211","47-2061","Building construction labourers",0,"9313"
"1212","47-2111","Building and related electricians",0,"7137"
"1213","47-2031","Carpenters and joiners",0,"7124"
"1214","51-3093","FOOD AND RELATED PRODUCTS MACHINE OPERATORS",0,"8270"
"1215","43-6011","Public service administrative professionals",1,"2470"
"1216","29-9099","MODERN HEALTH ASSOCIATE PROFESSIONALS (except nursing)",0,"3220"
"1217","45-2091","AGRICULTURAL AND OTHER MOBILE-PLANT OPERATORS",0,"8330"
"1218","27-1019","ARTISTIC, ENTERTAINMENT AND SPORTS ASSOCIATE PROFESSIONALS",0,"3470"
"1219","45-2099","AGRICULTURAL, FISHERY AND RELATED LABOURERS",0,"9210"
"1220","00-0000","Armed forces",0,"100"
"1221","45-2099","FISHERY WORKERS, HUNTERS AND TRAPPERS",0,"6150"
"1222","39-6011","MESSENGERS, PORTERS, DOORKEEPERS AND RELATED WORKERS",0,"9150"
"1223","51-4051","METAL-PROCESSING-PLANT OPERATORS",0,"8120"
"1224","27-1012","HANDICRAFT WORKERS IN WOOD,TEXTILE, LEATHER AND RELATED MATERIALS",0,"7330"
"1225","51-9196","WOOD-PROCESSING- AND PAPERMAKING-PLANT OPERATORS",0,"8140"
"1226","51-6063","TEXTILE-, FUR- AND LEATHER-PRODUCTS MACHINE OPERATORS",0,"8260"
"1227","53-2031","TRAVEL ATTENDANTS AND RELATED WORKERS",0,"5110"
"1228","51-6021","TEXTILE, GARMENT AND RELATED TRADES WORKERS",0,"7430"
"1229","51-9021","GLASS, CERAMICS AND RELATED PLANT OPERATORS",0,"8130"
